places,address,link,user,star,creat_date,comment,data_llm
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Phuong Loan Nguyen,4.0,2025-04-21,Restaurants here are good with delicious food except we're still hungry after our meal. (it's not enough),"
{
    ""danh_sach_tu_tot"": ""good, delicious"",
    ""danh_sach_tu_xau"": ""not enough""
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",My Huynh,4.0,2025-04-21,"Great mall to buy things, has several restaurants for you to choose and it's right in the heart of CT city","
{
    ""danh_sach_tu_tot"": ""Great"",
    ""danh_sach_tu_xau"": null
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",TUẤN LÂM THÀNH,4.0,2025-04-21,Good,"
{
    ""danh_sach_tu_tot"": ""Good"",
    ""danh_sach_tu_xau"": """"
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",SG Genius,1.0,2025-04-21,"Parking is terrible and a coop mart supermarket with a non respectable act on their customers, they uses cable tie to lockup your bags to prevent stealing..what an insulting act...😠😠😠😠😠 …","
{
    ""danh_sach_tu_tot"": [],
    ""danh_sach_tu_xau"": ""terrible, non respectable, insulting""
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Nick Nguyen,4.0,2025-04-21,"In the heart of the city, quite crowded at weekends and holidays. Got pizza restaurant, ice-creams, cafe, supermarket, movie theatre,...","
{
    ""danh_sach_tu_tot"": ""diverse"",
    ""danh_sach_tu_xau"": ""crowded""
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Shikha Bhan,5.0,2025-04-21,"Great dairy queen. They also have burberry masks, if anyone is looking.","
{
    ""danh_sach_tu_tot"": ""Great"",
    ""danh_sach_tu_xau"": null
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Nev,5.0,2025-04-21,"Airconditioned shoopping centre, with large department store on the lower floors and shops and restaurants on the upper level.","
{
    ""danh_sach_tu_tot"": ""large"",
    ""danh_sach_tu_xau"": null
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Chau Tieu Ngoc,3.0,2025-04-21,Nothing special. Is a department store as others. Convenient place to do simple shopping.,"
{
    ""danh_sach_tu_tot"": ""Convenient, simple"",
    ""danh_sach_tu_xau"": ""Nothing special""
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Mark Nussy,5.0,2024-04-21,Nice shopping centre.  Great variety of items.,"
{
    ""danh_sach_tu_tot"": ""Nice, Great"",
    ""danh_sach_tu_xau"": """"
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Heinrich “Hein” Lombard,5.0,2024-05-21,Best shopping mall in Can Tho.,"
{
    ""danh_sach_tu_tot"": ""Best"",
    ""danh_sach_tu_xau"": """"
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Ty Tran,5.0,2025-03-24,Ok,"
{
    ""danh_sach_tu_tot"": ""Ok"",
    ""danh_sach_tu_xau"": null
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Frederick Then,4.0,2025-04-21,Quite a well contain mall. All the usual favourites are in the mall. Of cos...highland coffee.,"
{
    ""danh_sach_tu_tot"": ""well"",
    ""danh_sach_tu_xau"": """"
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Haegeli Harry,4.0,2025-04-21,Afternoon nice Place  to go  cafe Shopping   wi fi  Outdoor seating,"
{
    ""danh_sach_tu_tot"": ""nice"",
    ""danh_sach_tu_xau"": """"
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Duc Nguyen Tan Chu,5.0,2025-04-21,Nice mart to pass by and pick up goods and stuffs. Price is reasonable.,"
{
    ""danh_sach_tu_tot"": ""Nice, reasonable"",
    ""danh_sach_tu_xau"": null
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Alec Cox,4.0,2025-04-21,Always really nice and clean. Great selection for everything you may want.,"
{
    ""danh_sach_tu_tot"": ""nice, clean, Great"",
    ""danh_sach_tu_xau"": """"
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Thuận Kay,5.0,2025-01-21,Great place for entertainment,"
{
    ""danh_sach_tu_tot"": ""Great"",
    ""danh_sach_tu_xau"": null
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Khải Nguyễn (Jason),4.0,2025-04-21,"It's a good place for shopping, they got all stuff that you need.","
{
    ""danh_sach_tu_tot"": ""good"",
    ""danh_sach_tu_xau"": null
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Troy Nguyen,5.0,2025-04-21,"Convenient. Coopmart has good service, limited range of products.","
{
    ""danh_sach_tu_tot"": ""Convenient, good service"",
    ""danh_sach_tu_xau"": ""limited""
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Yongsuk Cho,4.0,2025-04-21,Nice shopping mall. I can spend time whole day in here.,"
{
    ""danh_sach_tu_tot"": ""Nice"",
    ""danh_sach_tu_xau"": null
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",rob blood,4.0,2025-04-21,Nice mall will many different places to shop clothes restaurants,"
{
    ""danh_sach_tu_tot"": ""Nice, different"",
    ""danh_sach_tu_xau"": """"
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",James Fu,5.0,2025-04-21,You can but lots of stuff here with the cheaper price. You must go there if you come to Can tho !,"
{
    ""danh_sach_tu_tot"": ""cheaper price"",
    ""danh_sach_tu_xau"": """"
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Kent Phan,4.0,2025-04-21,Popular destination for public buyers coz it offers wide range of groceries and food.,"
{
    ""danh_sach_tu_tot"": ""Popular, wide range"",
    ""danh_sach_tu_xau"": null
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Giang Phan,4.0,2025-04-21,"Biggest mall in Can Tho, there are some nice shops inside.","
{
    ""danh_sach_tu_tot"": ""nice"",
    ""danh_sach_tu_xau"": """"
}
"
Sense_City_Can_Tho,"01 Đ. Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Sense+City+Can+Tho/@10.0342258,105.7859222,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a1bb1f86b1:0xfbe50d7e7b046724!8m2!3d10.0342258!4d105.7859222!16s%2Fg%2F1pw3x_6bd?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoJLDEwMjExNjM5SAFQAw%3D%3D",Raymond Chong,5.0,2024-04-21,A lot stuffs available to buy at Can Tho,"
{
    ""danh_sach_tu_tot"": ""available"",
    ""danh_sach_tu_xau"": null
}
"
