places,address,link,user,star,creat_date,comment,data_llm
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Huỳnh Thanh Sơn,5.0,2024-11-19,Ok,"
{
    ""danh_sach_tu_tot"": ""Ok"",
    ""danh_sach_tu_xau"": """"
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Trường Phan,5.0,2025-04-19,Nice market to buy anythings. Special is Korea food and products,"
{
    ""danh_sach_tu_tot"": ""Nice, Special"",
    ""danh_sach_tu_xau"": null
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Sage Pirotess,5.0,2025-04-19,Was great to buy things during covid.  Also clean.,"
{
    ""danh_sach_tu_tot"": ""great, clean"",
    ""danh_sach_tu_xau"": """"
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Triha Nguyen,4.0,2025-04-19,"nice view,  but u can not pack car","
{
    ""danh_sach_tu_tot"": ""nice view"",
    ""danh_sach_tu_xau"": ""can not pack car""
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Binh Tri Tran,4.0,2025-04-19,Good shopping mall. All service are good. Lots of commodities.,"
{
    ""danh_sach_tu_tot"": ""Good, good, Lots"",
    ""danh_sach_tu_xau"": """"
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Duc Huynhhongsongduc,5.0,2025-04-19,Do an o day rat ngon ma con re nua,"
{
    ""danh_sach_tu_tot"": ""ngon, re"",
    ""danh_sach_tu_xau"": null
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Ken Gremillion,5.0,2025-04-19,Wide selection of products. Good staff. Clean. Modern.,"
{
    ""danh_sach_tu_tot"": ""Wide selection of products, Good staff, Clean, Modern"",
    ""danh_sach_tu_xau"": """"
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",D O,5.0,2025-04-19,Great mall! Very good shopping at reasonable prices.,"
{
    ""danh_sach_tu_tot"": ""Great, Very good, reasonable prices"",
    ""danh_sach_tu_xau"": """"
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Phương Lê,5.0,2025-04-19,Nice supermarket with beautiful decoration and good service!,"
{
    ""danh_sach_tu_tot"": ""Nice, beautiful, good"",
    ""danh_sach_tu_xau"": """"
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Thái Hòa Trung,4.0,2025-04-19,"Big place for various dining options, bookstore and a huge supermarket.","
{
    ""danh_sach_tu_tot"": ""Big, various, huge"",
    ""danh_sach_tu_xau"": null
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Duy Khánh,5.0,2024-09-19,Ok,"
{
    ""danh_sach_tu_tot"": ""Ok"",
    ""danh_sach_tu_xau"": """"
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Martin Fuchs,5.0,2025-04-19,Nice mall with supermarket and shops and restaurants and belly dancing,"
{
    ""danh_sach_tu_tot"": ""Nice"",
    ""danh_sach_tu_xau"": """"
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",JJ An,5.0,2025-04-19,"Love this place, good atmosphere, many products and good staffs","
{
    ""danh_sach_tu_tot"": ""Love, good atmosphere, good staffs"",
    ""danh_sach_tu_xau"": """"
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Khoa Nguyen,4.0,2025-04-19,"New shopping center, beautiful decoration with lots of services...","
{
    ""danh_sach_tu_tot"": ""beautiful"",
    ""danh_sach_tu_xau"": null
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Huy Phan,4.0,2024-10-19,Nice,"{
    ""danh_sach_tu_tot"": ""Nice"",
    ""danh_sach_tu_xau"": """"
}"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Quốc Nguyễn,5.0,2024-04-19,So great,"
{
    ""danh_sach_tu_tot"": ""great"",
    ""danh_sach_tu_xau"": """"
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Rajendrakumar Deepak C,5.0,2024-10-19,Good for food,"
{
    ""danh_sach_tu_tot"": ""Good"",
    ""danh_sach_tu_xau"": null
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Văn Sơn Ngô,1.0,2025-04-19,All staff must be fired or trained again.,"
{
    ""danh_sach_tu_tot"": null,
    ""danh_sach_tu_xau"": ""fired""
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",YS KIM,5.0,2025-04-19,Very nice to shop for foreign visitors!,"
{
    ""danh_sach_tu_tot"": ""Very nice"",
    ""danh_sach_tu_xau"": null
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Thanh Loan Le Nguyen Thi,5.0,2025-04-19,I do like Gogi food store here,"
{
    ""danh_sach_tu_tot"": ""like"",
    ""danh_sach_tu_xau"": """"
}
"
LOTTE_Mart_Can_Tho,"84 Đ. Mậu Thân, An Hội, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/LOTTE+Mart+Can+Tho/@10.0423879,105.7666086,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08811b07be331:0x29d0ca37f83f61c!8m2!3d10.0423879!4d105.7666086!16s%2Fg%2F11bwglhw9k?entry=ttu&g_ep=EgoyMDI1MDQxNi4xIKXMDSoASAFQAw%3D%3D",Ngọc Phương Võ,4.0,2024-10-19,Good,"
{
    ""danh_sach_tu_tot"": ""Good"",
    ""danh_sach_tu_xau"": """"
}
"
