places,address,link,user,star,creat_date,comment
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Trung Nguyen,4.0,2025-04-01,It was a nice experience. The food were good but very expressive.
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Miroslav Lazic (Miki),5.0,2024-04-01,"Central spot of Can Tho city. Nice walking area, well illuminated and clean."
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Linh Clark,5.0,2024-08-01,Crowded and not much to see.
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Jack lee Sức sống mới,5.0,2025-04-01,"A fun place to hang out with many activities, upstairs has billiards and archery and a very nice atmosphere, lots of choice for food and drinks! :))"
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Michael Golden,3.0,2025-04-01,We had a good lunch here while touring the water ways of this area. We also visited the area by day and night. It is a good place to step of to the night market or just walk around.
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Brian Collyer,5.0,2025-04-01,"Thoroughly recommend a long evening walk here. Great atmosphere, safe and convenient"
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",טל לוריא,5.0,2025-04-01,"Colorfuly lit , gentle brease . A Verity of people walking talking and enjoying the weather. We sat to eat near by to enjoy the color show of sunset"
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",denise brooks,4.0,2024-04-01,Interesting place to soak in Vietnamese local tourism on the water.
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Benny T W Wong,3.0,2025-04-01,Peaceful and clean park with lots of park benches. Good river view to watch boats go by.
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",francis dureza sablon,5.0,2025-04-01,Can Tho City's South of Vietnam must visit place
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Rob Deleurme,4.0,2025-04-01,"It's the main tourist area of cantho, boat rides and plenty of shopping and during the holiday time a beautiful collection of of flowers and culture type displays and activities."
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Trần,5.0,2024-09-01,"Cool atmosphere, except for the rat, it tries to eat my bottom, but everything else is fine."
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Ho Ngoc Tin,4.0,2025-04-01,So colorful at night. Crowded. Nice place!
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",James O Mahony,5.0,2025-04-01,Nice litre oasis with an impressive statue of Ho Chi Minh. A nicely tended garden and a pedestrian bridge
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thanh Cao,5.0,2025-04-01,Well come to Vietnam my lovely home town guys
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",tchongi nguyen,3.0,2025-04-01,"A walking alley for night sightseeing in Cần Thơ, nothing unforgettable unfortunately"
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Derek Williamson,4.0,2025-03-27,Good place to pick up a boat
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Khairul Hazrin Hashim,4.0,2025-04-01,Nice scenary at dawn and dusk.. nice place to chill out
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Vuong Nguyen An,5.0,2025-04-01,A place to visit at night. Amazing!
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Joseph Sullivan,5.0,2025-04-01,"Expect to spend about 3 hours in the floating market, and we arrived around 5 am. The smaller boats will approach you mostly with fresh fruits. Sometimes they will have hot coffee, tea, or bun boa. Always break one open to verify the meat was cooked through.  There’s some larger boats that you can board with mini markets. Other larger boats will line the shores and may have restrooms and a small dining area.  For the best experience, doc at one of the tourist ports for hot food and restrooms. The floating market is a great experience."
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",lê đình thiện,5.0,2025-04-01,Ok
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Erica Bailey,4.0,2024-04-01,Great gardens well maintained. Lots of shade as we walked up to Lovers Bridge. Well worth a visit on the vast river in Can Tho.
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Lian Chengyuan,3.0,2025-04-01,"Decent walk to experience how the locals chill. (the locals really love to karaoke, ha). The street food is interesting, esp if you take your time to look first.  Went later at night, so unable to take those boat rides. On second time, maybe it's a blessing in disguise. Not that they are bad, just that, they look and feel like just another boat ride."
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Kenny G,5.0,2025-04-01,"One of the most fantastic 2-3 km walks in all of Vietnam. Whether at dawn or dusk, it never gets old and there's a lot of nice sights along the path. Do come at night when everything is lit up beautifully. Great town and this is one of the highlights."
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Ai Fu CHIN,5.0,2025-04-01,Visit day and evening for different scenery.
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Kevin H. Nguyen,5.0,2025-04-01,Great place and love the night market...
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Douglas Page,4.0,2025-02-01,Interesting to see how daily life is for locals..
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Sujita Balami,5.0,2025-04-01,Very good place to go and hang out with friends. Or couples can also enjoy in this peaceful place.
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",M. HBart,4.0,2025-04-01,"Nice wharf but COVID-19 remnants are visible. We visited toward the end of raining season, hence there were not many foreign tourists. Businesses are trying to open back up slowly while others are still closed or went out of business. Visitors can take boat tours to the floating market to watch local traders go about their business daily or to visit local fish 🐟 farm."
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",J DN,4.0,2024-09-01,An enjoyable walk by the river.  Highly recommend early morning and late and night.
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Quỳnh Mai Lê Thị,5.0,2024-12-01,Ok
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Jeff Teh,4.0,2025-04-01,Good to hangout at night in Can Tho
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Aaron d,5.0,2025-04-01,Lovely park . Enjoy a pleasant walk along the river and a great newish bridge festooned with lights. Very.popular with Vietnamese locals and tourists taking a stroll or relaxing on the many benches. Great for taking selfies and holiday photos.
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Trung Nguyen Viet,3.0,2025-04-01,"Nothing special abt this place. There is long park along the wharf, make it nice to walk. There's a restaurant & coffee boat docking at the Wharf where u can enjoy some food & drink by the river."
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Bach Nguyen,5.0,2025-04-01,Peaceful and beautiful. Should come here
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thành Phạm,5.0,2024-04-01,Great!
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Shark Hunter,3.0,2025-04-01,A good place to visit to see the floating markets. My advice is go with a local and hire your own boat. Its a great place to see real Can Tho life. The ladies who sell their food are generally happy to see foreigners and will smile if you are friendly.
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Khang Thanh Dương,5.0,2025-04-01,Such a nice place to walk and enjoy peaceful landscape of Can Tho province.
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",fc looi,3.0,2025-04-01,Room seems to be recently refurbished but the toilet is a let down. Poor water pressure and the shower is broken. Ask about the room if it's close to their karaoke. The room I had was close  and the karaoke was blasting away during the day. Luckily it was quiet the night I was there. It's close to a shopping centre and waterfront.
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Andrew Dinh,4.0,2025-04-01,"It's a fun place to walk around and chow down on snack food.  There is a little night market inside that you can browse around.   There were a couple floating restaurants that I could see.  There are souvenir shops inside.   It costs 40,000 Dong a car to park in their parking area."
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Harry Nguyen,4.0,2025-04-01,"Prime spot for tourists and local to hang out. Lots of restaurants, cafes, food stalls, and shops. You can take a dinner/Vietnamese music show boat tour to see the town from the river, or you can take a mini sampan boat tour from one of the piers from the local people. They usually charge 50k VND/person/hour. The sampan can accommodate up to 6 guests, but to be comfortable, 4 is max."
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Ngoc Quang Dang,4.0,2025-03-11,Joyous promenade in Mekong delta
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Marcel Cybon,2.0,2025-04-01,It is not relaxing for a stroll as you are bothered constantly by very pushy touts. Not worth to come to stroll around. Other areas of town with less tourists and touts are much better.
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Jean Pierre Jacobs,5.0,2025-04-01,Visiting the market on the Mekong Delta river.
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Ngocminh Doan,5.0,2024-04-01,"Beautiful scenery. They ban vehicle traffic every Saturday night and holds event there, highly recommend visiting on Saturday nights."
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Lars,4.0,2025-04-01,Not much to see. Mainly an promenade by the riverside
Ninh_Kieu_Wharf,"106 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","https://www.google.com/maps/place/Ninh+Kieu+Wharf/@10.0322715,105.7882308,17z/data=!3m1!4b1!4m6!3m5!1s0x31a06298aae43e71:0xc6a64bdac582285d!8m2!3d10.0322715!4d105.7882308!16s%2Fg%2F11_ygvs77?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Hang Nguyen,5.0,2025-04-01,I think Ninh Kieu Pier is a long-lasting and attractive tourist site in Can Tho with poetic landscapes and favorable position near Hau River. This is a attractive symbol of Can Tho that I really love to come every time I visit this city. It has beautiful views with comfortable atmosphere and the wind from Hau river. The decoration is nice. If you finish the road along Hau river side you will pass by Victoria Hotel. It is a long walking but worth to do.
