places,address,link,user,star,creat_date,comment
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",thuy linh Nguyen,5.0,2024-08-01,Spacious and cool space. Cute staff
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Kiều Thanh Hiền,5.0,2024-09-01,Quality products. Delicate. Enthusiastic staff
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Ly Trần,5.0,2024-07-01,"Beautiful products, eye-catching display, cool, enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Nhan Letan,5.0,2024-08-01,"Quality goods, enthusiastic and cute staff. will support"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Kimnguyen Tran,5.0,2024-08-01,"The store has many beautiful, bright and cool products"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Phung Cao Kim,5.0,2024-08-01,"Beautiful products, cute and enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Nhẫn Bui,5.0,2024-04-01,"The store is very beautiful, quality products, very durable to use. The staff are enthusiastic and deliver goods to customers"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Nguyen Trang,5.0,2024-07-01,"Enthusiastic staff. Beautiful, quality products"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thuy Thai Thanh,5.0,2024-07-01,"Quality products, enthusiastic staff giving advice"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Táo Nhà,5.0,2024-07-01,"Beautiful products, enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Ai Lien Cao,5.0,2024-07-01,"Fancy, quality, cool non-gin products"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Hồng Đức Nguyễn,5.0,2024-07-01,"Luxurious showroom, cheerful and enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",NGÔ HỮU NHẬT HÀO,5.0,2024-07-01,"Luxurious and beautiful products, enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Liem Bui Thanh,5.0,2024-07-01,"Cool store, enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Huyến Lê,5.0,2024-08-01,"Luxurious, cool space, professional staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Bamh tieu Trang,5.0,2024-08-01,Beautiful product. Cute staff
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Nhung Huynh,5.0,2024-08-01,"Cool store, lovely staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",nhu nguyen,5.0,2024-10-01,Enthusiastic and cheerful staff
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Tina Phan,5.0,2024-08-01,"Luxurious space, enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Gà Tây,5.0,2024-11-01,"Great products, enthusiastic consulting staff."
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",DNTN DIỄM NGÂN,5.0,2024-08-01,"Great experience, very enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Sang Sang,5.0,2024-11-01,"Good products, cheerful staff with dedicated advice."
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Events Đặng Nguyễn,5.0,2024-07-01,"Enthusiastic staff, many designs and quality"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Nhat Nhat,5.0,2024-07-01,"Showrooms are cold, staff are friendly"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thuy Pham,5.0,2024-08-01,"Cool space, enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Chin Chin,5.0,2024-08-01,"Beautiful store, enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",viet hoang,5.0,2024-11-01,"Luxurious store, lovely staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thuy Phan,5.0,2024-07-01,"Cool, beautiful store"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",nhựt nguyễn,5.0,2024-07-01,"Quality products, friendly staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Rylee Nguyễn,5.0,2024-04-01,"Diverse products, enthusiastic support staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Phượng Phan,5.0,2025-01-01,"Luxury store, good service"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Huỳnh Ngọc Bích,5.0,2024-07-01,Good service beautiful products
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",bich tuyen Nguyen,5.0,2024-08-01,Beautiful products and enthusiastic staff
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Hoàng Oanh,5.0,2024-09-01,"Easy to find, clean, airy. Liked it very much"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Anh Duong,5.0,2024-05-01,"Quality products, reasonable prices with many choices. Enthusiastic and friendly staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Kim Thoa Đặng Thị,5.0,2024-10-01,"Luxurious store, enthusiastic staff"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Tran thi Ngoc ngan,5.0,2024-08-01,"Quality products, reasonable prices, enthusiastic staff. Will support"
Gốm_sứ_Minh_Long_Cần_Thơ_-_Showroom_Ninh_Kiều_Cần_Thơ,,"https://www.google.com/maps/place/G%E1%BB%91m+s%E1%BB%A9+Minh+Long+C%E1%BA%A7n+Th%C6%A1+-+Showroom+Ninh+Ki%E1%BB%81u+C%E1%BA%A7n+Th%C6%A1/@10.0204326,105.7689848,17z/data=!3m1!4b1!4m6!3m5!1s0x31a0881cdcbfffff:0x7ff6845ea5cc82f4!8m2!3d10.0204326!4d105.7689848!16s%2Fg%2F11c532s7kl?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thanhtruc Tranthi,5.0,2024-06-01,"Quality spa, enthusiastic and honest consulting staff. Very satisfied, will continue to support the shop!"
