places,address,link,user,star,creat_date,comment
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Diễm My,4.0,2025-04-01,Great!
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Hải Yến Lương Trường,5.0,2025-04-01,Great!
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Quốc Minh Châu,4.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Tân Phan Thành,5.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",HẢI LÊ,5.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Vinh Bùi Thanh,5.0,2025-04-01,good service.
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Nguyễn Trường Khánh,5.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Quang Nguyễn Xuân,5.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Lam Quoc Khang,3.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thanh Hưng Phạm,4.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",HYUNDAI CẦN THƠ VIỆT NAM,3.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Phong Nguyên,2.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Kiệt Võ Văn (Dr Kiệt),5.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Ny Dinhto,5.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Long Tieu Hoang,4.0,2025-04-01,Llike
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Hoàng Đoàn,5.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Hongnhung Ta,5.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",LỘC LÊ,5.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Đặng Nam,3.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Liến Huỳnh,5.0,2025-04-01,ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thái Toàn Trần,5.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thái Bình Dương,5.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",nguyễn đức hồ,3.0,2025-04-01,Ok
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Hùng Khánh,5.0,2025-04-01,Good
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",AXST,5.0,2025-04-01,Good
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",metal polishing,4.0,2025-04-01,Good
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Nguyễn Linh,4.0,2025-04-01,Good
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Jlin Nguyễn,5.0,2025-04-01,Good
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Mo-Ri113 Jin,4.0,2025-04-01,Good
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Giang Hoang,5.0,2025-04-01,Nice
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Phạm Đức,5.0,2025-04-01,Good
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Dung Lâm,5.0,2025-04-01,Good
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",MAI NGỌC TÙNG,4.0,2025-04-01,Good
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Bảo Trương,5.0,2025-04-01,Good
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thành,5.0,2025-04-01,Great
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",_HUG Bùi Quốc Nhậm,5.0,2025-04-01,Good
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Quốc Nguyễn,5.0,2025-04-01,Great
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Khởi Trần,4.0,2025-04-01,Good
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Cần Thơ tui,5.0,2025-04-01,Good
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Vignesh Mohan,5.0,2025-04-01,Nice place
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",hoang loi nguyen,5.0,2025-04-01,Gonden class
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Thi Mai Huyen Tran,5.0,2025-04-01,Interested.
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Nguyễn Trung Nhân,5.0,2025-04-01,wonderfull
CGV_Vincom_Xuân_Khánh,"Vincom, 209 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/CGV+Vincom+Xu%C3%A2n+Kh%C3%A1nh/@10.0248546,105.7748027,17z/data=!3m1!4b1!4m6!3m5!1s0x31a08825cac18fad:0xf069d6c6dcc6cf98!8m2!3d10.0248546!4d105.7748027!16s%2Fg%2F11cs0qw101?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D",Xuân Nguyễn,5.0,2024-12-01,"Beautiful space, attentive staff The theater is clean and spacious, the seats are not as high as cgv sense city. But overall, it's still 5 stars 👍👍👍  P/s: Take advantage of the opportunity to go see Venom"
