places,address,link,user,star,creat_date,comment
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Long Tuyền Vũ,3.0,2025-04-01,"Location is very ok Cool Clean There is a garden The price is also affordable, a bit far from the city center Coffee (origin from café in French) is a drink brewed from roasted coffee beans, taken from the fruits of the coffee plant. Coffee cultivars originate from tropical Africa and the Madagascar, Comoros, Mauritius and Réunion regions of the Indian Ocean.[2] This variety is exported from Africa to countries around the world and is now grown in a total of more than 70 countries, mainly in areas near the equator in the Americas, Southeast Asia, India and Africa. The two most commonly grown coffee varieties are arabica, and robusta. After ripening, the coffee berries will be picked, processed and dried. Dried coffee beans will be roasted under many different temperature conditions, depending on your tastes. After roasting, coffee beans will be ground and brewed with boiling water to create coffee in the form of a drink."
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Bảo Bảo,1.0,2024-04-01,"The shop owner talks to customers, in front of them and behind their backs."
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Oanh Phan,5.0,2024-07-01,Spacious meeting room with comfortable drinking tea.
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Quang Huynh,1.0,2024-04-01,The location of the restaurant is quite nice. But the service staff is so bad.
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Đình Thắng Nguyễn Ngô,5.0,2025-02-01,"It's great, it's great ;)"
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",văn vỹ phan,5.0,2024-04-01,"Spacious restaurant, delicious coffee, delicious food"
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",than van tu,4.0,2024-04-01,Normal space
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Duy Cao,5.0,2025-04-01,"The cafe is very delicious, the staff is attentive, especially the tall male employee wearing glasses, very cute."
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",DK Oribe Miền Tây Hiển,5.0,2025-04-01,"Coffee, breakfast. There is coffee maker, price is stable"
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Bờ Mộng Mị,5.0,2025-04-01,"Luxurious decor, ok water quality, suitable space for relaxing and working"
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",LIEM TRAN THANH,4.0,2024-06-01,Food and drinks ok.
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Shayne Phạm,5.0,2025-04-01,Very cheap price to enjoy Trung Nguyen coffee in Can Tho!!!
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Cùng Tôi Du Lịch Hàn Quốc,5.0,2025-04-01,Close to home often come Delicious coffee in a quiet space
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",NQC NGUYỄN QUỐC,2.0,2025-04-01,"High prices, not affordable for workers and ordinary workers."
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Hoài Bảo Trương,2.0,2025-04-01,The restaurant is not too crowded but the service is too slow
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Hoàng Tú Võ,5.0,2025-04-01,"Beautifully decorated shop, delicious coffee!"
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Nhứt Bảo Quách,3.0,2025-04-01,Cafe okie 10k 1 cup... open space - cool
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Đặng Nguyễn Ngọc,3.0,2025-04-01,"Beautiful and poetic scenery, ideal for enjoying coffee"
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Nguyễn Duy,5.0,2025-04-01,"The coffee is also delicious, the space is airy and comfortable"
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Huu Hiếu Phạm,4.0,2025-04-01,WELCOME CUSTOMERS HARDLY AT AVERAGE PRICES AND A CLEAN BAR.
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Bình An,4.0,2025-04-01,"The shop is cool, prices are not cheap"
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Liêm Phạm,5.0,2025-04-01,"Nice view, reasonable price."
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",홍군,4.0,2025-04-01,The staff is friendly and doesn't speak English. There is a translator and a menu with hand and foot gesture pictures.
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Khởi Trần,5.0,2025-04-01,"Clean, has toilet, spacious space."
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Chí Hiếu Nguyễn,4.0,2024-04-01,Very good
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Anh Trần,3.0,2025-04-01,Price is okay.  Enthusiastic staff
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Phát Nhâm,4.0,2025-04-01,Comfortable but nothing special.
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",NGHIANN nguyen,3.0,2025-04-01,Changed name to street corner cafe
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",duy nguyen,3.0,2025-04-01,Delicious and cool
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",body heo,5.0,2025-04-01,Rare Retirement for air travel to Vietnam
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",ADV TV,3.0,2025-04-01,Temporarily okay. Popular.
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Khanh Trần,5.0,2024-06-01,Cut down
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Admin BDS.NET,5.0,2024-06-01,wrong
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Hơn Hk,5.0,2025-04-01,Good coffee
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",MẠNH THẮNG PHAN,4.0,2024-04-01,Excellent quality
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Lanh Danh,5.0,2024-04-01,"Delicious, clean coffee"
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Trieu Tien Lieu,4.0,2025-04-01,"Airy, clean. Relative price"
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",An Giang và Tôi,4.0,2025-04-01,Happy to serve you 🥰 …
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",PHAN VĂN VỸ,5.0,2025-04-01,The restaurant is crowded
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",suki Norman,5.0,2025-04-01,Wifi password please
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Tuấn Nguyễn Kiều Anh,4.0,2025-04-01,Large space
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Tân Tiến Nội THất,5.0,2025-04-01,well-ventilated place
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Huy Nguyễn Q,3.0,2025-04-01,coffee and breakfast
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Tri Bui,4.0,2025-04-01,Refined and popular
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Quoc Dung Tran,3.0,2025-04-01,Morning coffee spot
Trung_Nguyên_E-Coffee,"17-18 Cao Minh Lộc, Phú Thứ, Cái Răng, Cần Thơ","https://www.google.com/maps/place/Trung+Nguy%C3%AAn+E-Coffee/@10.0026007,105.8017355,17z/data=!4m6!3m5!1s0x31a06267ba2a4b9f:0xc8203054001fc80d!8m2!3d10.0026007!4d105.8017355!16s%2Fg%2F1tjgm2kq?authuser=0&hl=en&entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Hải - Hải Đăng Tax - DVKT Cần Thơ,5.0,2025-04-01,CF is delicious
