places,address,link,user,star,creat_date,comment,data_llm
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Duy Anh Pham,5.0,2025-04-23,"a wonderful, trustful place that ""must"" go","
{
    ""danh_sach_tu_tot"": ""wonderful, trustful"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Bảo Châu Nguyễn Ngọc,5.0,2025-04-23,Love this place! Must come again,"
{
    ""danh_sach_tu_tot"": ""Love, Must come again"",
    ""danh_sach_tu_xau"": """"
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Duy Ho,5.0,2025-04-23,"wonderful place for Tarots’ lover, should try.","
{
    ""danh_sach_tu_tot"": ""wonderful"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Thành Công Nguyễn,5.0,2025-04-23,I love tarot so i love this place is perfect for me~,"
{
    ""danh_sach_tu_tot"": ""love, perfect"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Lucine Yue,5.0,2025-04-23,A place suit for people love tarots and magic .,"
{
    ""danh_sach_tu_tot"": ""love"",
    ""danh_sach_tu_xau"": """"
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Francis S,4.0,2025-04-23,Small and quirky. Definitely one of a kind.,"
{
    ""danh_sach_tu_tot"": ""quirky, one of a kind"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Tấn phước Nguyễn,5.0,2025-04-23,hope i could go there one time,"
{
    ""danh_sach_tu_tot"": ""hope"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Li Phương,5.0,2025-04-23,Hope more people can know this place.,"
{
    ""danh_sach_tu_tot"": ""hope"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Linhh Nguyễn,5.0,2025-04-23,Many thanks for all the shared informations :),"
{
    ""danh_sach_tu_tot"": ""Many thanks"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",King Meiji,5.0,2025-04-23,Wonderful place for a Tarot lover like me :),"
{
    ""danh_sach_tu_tot"": ""Wonderful, lover"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Lang Truy,5.0,2025-04-23,"If you want to know more about tarot, here is a place for you","
{
    ""danh_sach_tu_tot"": ""none"",
    ""danh_sach_tu_xau"": ""none""
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Le Wum,5.0,2025-04-23,A perfect place to Tarot's lover!,"
{
    ""danh_sach_tu_tot"": ""perfect"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Kenny Huỳnh,5.0,2025-04-23,A wonderful place for tarot reader from beginning,"
{
    ""danh_sach_tu_tot"": ""wonderful"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Jan Aschenbrenner,1.0,2025-04-23,In reconstruction. None  info on the web,"
{
    ""danh_sach_tu_tot"": [],
    ""danh_sach_tu_xau"": []
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Lynley Hutton,5.0,2025-04-23,Something a little different to visit.,"
{
    ""danh_sach_tu_tot"": ""different"",
    ""danh_sach_tu_xau"": """"
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Bao Nguyen Phi,5.0,2025-04-23,trustful place to go !!!,"
{
    ""danh_sach_tu_tot"": ""trustful"",
    ""danh_sach_tu_xau"": """"
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Thiện Thiện,5.0,2025-04-23,Very nice,"
{
    ""danh_sach_tu_tot"": ""nice"",
    ""danh_sach_tu_xau"": """"
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",khanh pham,5.0,2025-04-23,T  Good,"
{
    ""danh_sach_tu_tot"": ""Good"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Thai Sang Đặng,5.0,2025-04-23,A fantastic place!,"
{
    ""danh_sach_tu_tot"": ""fantastic"",
    ""danh_sach_tu_xau"": """"
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",吳玉和,5.0,2025-04-23,Great!,"
{
    ""danh_sach_tu_tot"": ""Great"",
    ""danh_sach_tu_xau"": """"
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Đăng Minh,5.0,2025-04-23,amazing!,"
{
    ""danh_sach_tu_tot"": ""amazing"",
    ""danh_sach_tu_xau"": """"
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Uyên Phạm,5.0,2025-04-23,This place is amazinggg,"
{
    ""danh_sach_tu_tot"": ""amazinggg"",
    ""danh_sach_tu_xau"": """"
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Khai Minh Trần,5.0,2025-04-23,nice place,"
{
    ""danh_sach_tu_tot"": ""nice"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Quynh Nguyen,5.0,2025-04-23,Wonderful place,"
{
    ""danh_sach_tu_tot"": ""Wonderful"",
    ""danh_sach_tu_xau"": """"
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Nhung Le,5.0,2025-04-23,love this place,"
{
    ""danh_sach_tu_tot"": ""love"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",VÂN LÂU ÂU,5.0,2025-04-23,Ok,"
{
    ""danh_sach_tu_tot"": ""Ok"",
    ""danh_sach_tu_xau"": null
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Minh Nghị Dương,5.0,2025-04-23,Good,"
{
    ""danh_sach_tu_tot"": ""Good"",
    ""danh_sach_tu_xau"": """"
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Thảo Vy Nguyễn Vũ,5.0,2025-04-23,nice,"
{
    ""danh_sach_tu_tot"": ""nice"",
    ""danh_sach_tu_xau"": """"
}
"
Museum_of_Tarot_-_Bảo_Tàng_Tarot,"44 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ 900000","https://www.google.com/maps/place/Museum+of+Tarot+-+B%E1%BA%A3o+T%C3%A0ng+Tarot/@10.0344872,105.783198,17z/data=!3m1!4b1!4m6!3m5!1s0x31a062a012ce1a7f:0x94227f06590edd93!8m2!3d10.0344872!4d105.783198!16s%2Fg%2F11bz092swr?entry=ttu&g_ep=EgoyMDI1MDQyMC4wIKXMDSoJLDEwMjExNDUzSAFQAw%3D%3D",Bích Diệp Đỗ Thị,5.0,2025-04-23,Amazingggggg,"
{
    ""danh_sach_tu_tot"": ""Amazingggggg"",
    ""danh_sach_tu_xau"": """"
}
"
